Date,Ticker,Close,Volume,sentiment
2019-12-31,AAPL,73.4124984741211,100805600.0,0.0
2020-01-01,AAPL,73.4124984741211,100805600.0,0.2732
2020-01-02,AAPL,75.0875015258789,135480400.0,0.37612500000000004
2020-01-03,AAPL,74.35749816894531,146322800.0,0.10383333333333333
2020-01-04,AAPL,74.35749816894531,146322800.0,0.0
2020-01-05,AAPL,74.35749816894531,146322800.0,0.0
2020-01-06,AAPL,74.94999694824219,118387200.0,0.7793
2020-01-07,AAPL,74.59750366210938,108872000.0,0.06936666666666667
2020-01-08,AAPL,75.79750061035156,132079200.0,-0.06256666666666667
2020-01-09,AAPL,77.40750122070312,170108400.0,0.1531
2020-01-10,AAPL,77.5824966430664,140644800.0,0.42682499999999995
2020-01-11,AAPL,77.5824966430664,140644800.0,0.0
2020-01-12,AAPL,77.5824966430664,140644800.0,0.21075
2020-01-13,AAPL,79.23999786376953,121532000.0,0.02695
2020-01-14,AAPL,78.16999816894531,161954400.0,0.35425
2020-01-15,AAPL,77.83499908447266,121923600.0,0.2705285714285714
2020-01-16,AAPL,78.80999755859375,108829200.0,-0.11315
2020-01-17,AAPL,79.68250274658203,137816400.0,0.04700000000000001
2020-01-18,AAPL,79.68250274658203,137816400.0,0.0
2020-01-19,AAPL,79.68250274658203,137816400.0,-0.06634999999999999
2020-01-20,AAPL,79.68250274658203,137816400.0,0.0
2020-01-21,AAPL,79.14250183105469,110843200.0,0.0
2020-01-22,AAPL,79.42500305175781,101832400.0,0.0
2020-01-23,AAPL,79.80750274658203,104472000.0,0.1589
2020-01-24,AAPL,79.57749938964844,146537600.0,0.0
2020-01-25,AAPL,79.57749938964844,146537600.0,0.4588
2020-01-26,AAPL,79.57749938964844,146537600.0,0.0
2020-01-27,AAPL,77.23750305175781,161940000.0,0.12506
2020-01-28,AAPL,79.42250061035156,162234000.0,0.2458230769230769
2020-01-29,AAPL,81.08499908447266,216229200.0,0.2241142857142857
2020-01-30,AAPL,80.96749877929688,126743200.0,-0.33525
2020-01-31,AAPL,77.37750244140625,199588400.0,0.2057166666666667
2020-02-01,AAPL,77.37750244140625,199588400.0,0.26113333333333333
2020-02-02,AAPL,77.37750244140625,199588400.0,-0.01815
2020-02-03,AAPL,77.16500091552734,173788400.0,0.11373333333333334
2020-02-04,AAPL,79.7125015258789,136616400.0,0.0
2020-02-05,AAPL,80.36250305175781,118826800.0,0.2202
2020-02-06,AAPL,81.30249786376953,105425600.0,-0.07244999999999999
2020-02-07,AAPL,80.00749969482422,117684000.0,0.033466666666666665
2020-02-08,AAPL,80.00749969482422,117684000.0,0.2023
2020-02-09,AAPL,80.00749969482422,117684000.0,-0.2113
2020-02-10,AAPL,80.38749694824219,109348800.0,-0.2986
2020-02-11,AAPL,79.90249633789062,94323200.0,-0.3182
2020-02-12,AAPL,81.80000305175781,113730400.0,0.3461666666666667
2020-02-13,AAPL,81.21749877929688,94747600.0,0.0
2020-02-14,AAPL,81.23750305175781,80113600.0,0.44
2020-02-15,AAPL,81.23750305175781,80113600.0,0.0
2020-02-16,AAPL,81.23750305175781,80113600.0,0.0
2020-02-17,AAPL,81.23750305175781,80113600.0,-0.187475
2020-02-18,AAPL,79.75,152531200.0,-0.1771
2020-02-19,AAPL,80.90499877929688,93984000.0,0.4676
2020-02-20,AAPL,80.07499694824219,100566000.0,0.32603333333333334
2020-02-21,AAPL,78.26249694824219,129554000.0,0.02531428571428571
2020-02-22,AAPL,78.26249694824219,129554000.0,0.0
2020-02-23,AAPL,78.26249694824219,129554000.0,0.296
2020-02-24,AAPL,74.54499816894531,222195200.0,-0.11956666666666667
2020-02-25,AAPL,72.0199966430664,230673600.0,0.000566666666666669
2020-02-26,AAPL,73.1624984741211,198054800.0,0.04358333333333334
2020-02-27,AAPL,68.37999725341797,320605600.0,-0.2584
2020-02-28,AAPL,68.33999633789062,426510000.0,0.1302142857142857
2020-02-29,AAPL,68.33999633789062,426510000.0,0.5973
2020-03-01,AAPL,68.33999633789062,426510000.0,0.4404
2020-03-02,AAPL,74.70249938964844,341397200.0,0.27958148148148154
2020-03-03,AAPL,72.33000183105469,319475600.0,0.011908333333333333
2020-03-04,AAPL,75.68499755859375,219178400.0,0.020824999999999996
2020-03-05,AAPL,73.2300033569336,187572800.0,0.04882222222222222
2020-03-06,AAPL,72.25749969482422,226176800.0,-0.05627142857142856
2020-03-07,AAPL,72.25749969482422,226176800.0,-0.296
2020-03-08,AAPL,72.25749969482422,226176800.0,-0.6486
2020-03-09,AAPL,66.5425033569336,286744800.0,0.1539714285714285
2020-03-10,AAPL,71.33499908447266,285290000.0,-0.12801428571428572
2020-03-11,AAPL,68.85749816894531,255598800.0,0.041220000000000014
2020-03-12,AAPL,62.057498931884766,418474000.0,0.1201142857142857
2020-03-13,AAPL,69.49250030517578,370732000.0,-0.009528571428571426
2020-03-14,AAPL,69.49250030517578,370732000.0,0.07543333333333334
2020-03-15,AAPL,69.49250030517578,370732000.0,0.022266666666666674
2020-03-16,AAPL,60.5525016784668,322423600.0,-0.12784285714285715
2020-03-17,AAPL,63.21500015258789,324056000.0,0.10342
2020-03-18,AAPL,61.66749954223633,300233600.0,0.1822444444444444
2020-03-19,AAPL,61.19499969482422,271857200.0,0.0719
2020-03-20,AAPL,57.310001373291016,401693200.0,-0.11256
2020-03-21,AAPL,57.310001373291016,401693200.0,-0.20095
2020-03-22,AAPL,57.310001373291016,401693200.0,-0.17020000000000002
2020-03-23,AAPL,56.092498779296875,336752800.0,0.167875
2020-03-24,AAPL,61.720001220703125,287531200.0,0.17991666666666664
2020-03-25,AAPL,61.380001068115234,303602000.0,0.185475
2020-03-26,AAPL,64.61000061035156,252087200.0,0.14777500000000002
2020-03-27,AAPL,61.935001373291016,204216800.0,-0.15515
2020-03-28,AAPL,61.935001373291016,204216800.0,0.3818
2020-03-29,AAPL,61.935001373291016,204216800.0,-0.1413333333333333
2020-03-30,AAPL,63.70249938964844,167976400.0,-0.0178
2020-03-31,AAPL,63.5724983215332,197002000.0,0.09833333333333334
2020-04-01,AAPL,60.227500915527344,176218400.0,-0.23179999999999998
2020-04-02,AAPL,61.23249816894531,165934000.0,-0.0797
2020-04-03,AAPL,60.352500915527344,129880000.0,0.0
2020-04-04,AAPL,60.352500915527344,129880000.0,0.0
2020-04-05,AAPL,60.352500915527344,129880000.0,0.0
2020-04-06,AAPL,65.61750030517578,201820400.0,0.3612
2020-04-07,AAPL,64.85749816894531,202887200.0,-0.20972
2020-04-08,AAPL,66.51750183105469,168895200.0,0.007266666666666681
2020-04-09,AAPL,66.99749755859375,161834800.0,0.0
2020-04-10,AAPL,66.99749755859375,161834800.0,0.0
2020-04-11,AAPL,66.99749755859375,161834800.0,0.0
2020-04-12,AAPL,66.99749755859375,161834800.0,0.0
2020-04-13,AAPL,68.3125,131022800.0,0.21075
2020-04-14,AAPL,71.76249694824219,194994800.0,0.30555
2020-04-15,AAPL,71.10749816894531,131154400.0,0.5423
2020-04-16,AAPL,71.67250061035156,157125200.0,0.09545
2020-04-17,AAPL,70.69999694824219,215250000.0,0.30632499999999996
2020-04-18,AAPL,70.69999694824219,215250000.0,-0.0703
2020-04-19,AAPL,70.69999694824219,215250000.0,0.0
2020-04-20,AAPL,69.23249816894531,130015200.0,0.0
2020-04-21,AAPL,67.09249877929688,180991600.0,-0.10846
2020-04-22,AAPL,69.0250015258789,116862400.0,-0.0013
2020-04-23,AAPL,68.75749969482422,124814400.0,0.0
2020-04-24,AAPL,70.74250030517578,126161200.0,0.17
2020-04-25,AAPL,70.74250030517578,126161200.0,0.0
2020-04-26,AAPL,70.74250030517578,126161200.0,0.0
2020-04-27,AAPL,70.7925033569336,117087600.0,0.0
2020-04-28,AAPL,69.6449966430664,112004800.0,0.0
2020-04-29,AAPL,71.93250274658203,137280800.0,0.0
2020-04-30,AAPL,73.44999694824219,183064000.0,0.22626
2020-05-01,AAPL,72.26750183105469,240616800.0,0.28595
2020-05-02,AAPL,72.26750183105469,240616800.0,0.0
2020-05-03,AAPL,72.26750183105469,240616800.0,0.5106
2020-05-04,AAPL,73.29000091552734,133568000.0,0.0
2020-05-05,AAPL,74.38999938964844,147751200.0,0.0
2020-05-06,AAPL,75.15750122070312,142333600.0,0.0
2020-05-07,AAPL,75.93499755859375,115215200.0,0.1027
2020-05-08,AAPL,77.53250122070312,133838400.0,0.2294
2020-05-09,AAPL,77.53250122070312,133838400.0,0.0
2020-05-10,AAPL,77.53250122070312,133838400.0,0.0
2020-05-11,AAPL,78.75250244140625,145946400.0,0.0
2020-05-12,AAPL,77.85250091552734,162301200.0,-0.0032250000000000056
2020-05-13,AAPL,76.9124984741211,200622400.0,0.29377142857142857
2020-05-14,AAPL,77.38500213623047,158929200.0,0.15938000000000002
2020-05-15,AAPL,76.92749786376953,166348400.0,-0.0172
2020-05-16,AAPL,76.92749786376953,166348400.0,-0.1027
2020-05-17,AAPL,76.92749786376953,166348400.0,0.0
2020-05-18,AAPL,78.73999786376953,135178400.0,0.0
2020-05-19,AAPL,78.28500366210938,101729600.0,0.0
2020-05-20,AAPL,79.80750274658203,111504800.0,0.34230000000000005
2020-05-21,AAPL,79.2125015258789,102688800.0,0.21075
2020-05-22,AAPL,79.72250366210938,81803200.0,0.0
2020-05-23,AAPL,79.72250366210938,81803200.0,0.0
2020-05-24,AAPL,79.72250366210938,81803200.0,0.0
2020-05-25,AAPL,79.72250366210938,81803200.0,0.929
2020-05-26,AAPL,79.18250274658203,125522000.0,0.1984
2020-05-27,AAPL,79.52749633789062,112945200.0,0.055166666666666676
2020-05-28,AAPL,79.5625,133560800.0,0.0
2020-05-29,AAPL,79.48500061035156,153532400.0,0.0
2020-05-30,AAPL,79.48500061035156,153532400.0,0.5994
2020-05-31,AAPL,79.48500061035156,153532400.0,0.0
2020-06-01,AAPL,80.4625015258789,80791200.0,0.39185000000000003
2020-06-02,AAPL,80.83499908447266,87642800.0,0.0
2020-06-03,AAPL,81.27999877929688,104491200.0,0.0
2020-06-04,AAPL,80.58000183105469,87560400.0,-0.4215
2020-06-05,AAPL,82.875,137250400.0,-0.2732
2020-06-06,AAPL,82.875,137250400.0,0.0
2020-06-07,AAPL,82.875,137250400.0,0.0
2020-06-08,AAPL,83.36499786376953,95654400.0,0.0
2020-06-09,AAPL,85.99749755859375,147712400.0,0.0
2020-06-10,AAPL,88.20999908447266,166651600.0,0.3182
2020-06-11,AAPL,83.9749984741211,201662400.0,-0.08475
2020-06-12,AAPL,84.69999694824219,200146000.0,-0.01595000000000001
2020-06-13,AAPL,84.69999694824219,200146000.0,0.0
2020-06-14,AAPL,84.69999694824219,200146000.0,0.0
2020-06-15,AAPL,85.74749755859375,138808800.0,0.4404
2020-06-16,AAPL,88.0199966430664,165428800.0,0.0
2020-06-17,AAPL,87.89749908447266,114406400.0,0.0256
2020-06-18,AAPL,87.93250274658203,96820400.0,0.07229999999999999
2020-06-19,AAPL,87.43000030517578,264476000.0,0.20352857142857145
2020-06-20,AAPL,87.43000030517578,264476000.0,0.0
2020-06-21,AAPL,87.43000030517578,264476000.0,0.1531
2020-06-22,AAPL,89.71749877929688,135445200.0,0.0768666666666667
2020-06-23,AAPL,91.63249969482422,212155600.0,-0.042199999999999994
2020-06-24,AAPL,90.01499938964844,192623200.0,-0.15634
2020-06-25,AAPL,91.20999908447266,137522400.0,-0.10085000000000001
2020-06-26,AAPL,88.40750122070312,205256800.0,0.43125
2020-06-27,AAPL,88.40750122070312,205256800.0,0.0258
2020-06-28,AAPL,88.40750122070312,205256800.0,0.0
