Date,Ticker,Close,Volume,sentiment
2020-05-13,AMZN,118.39600372314453,95658000.0,0.0
2020-05-14,AMZN,119.44249725341797,72962000.0,0.0
2020-05-15,AMZN,120.48899841308594,84700000.0,0.0
2020-05-16,AMZN,120.48899841308594,84700000.0,0.0
2020-05-17,AMZN,120.48899841308594,84700000.0,0.0
2020-05-18,AMZN,121.31300354003906,87144000.0,0.0
2020-05-19,AMZN,122.46649932861328,86410000.0,0.2732
2020-05-20,AMZN,124.89700317382812,79962000.0,0.30575
2020-05-21,AMZN,122.33699798583984,102288000.0,0.2235
2020-05-22,AMZN,121.84400177001953,57342000.0,0.0
2020-05-23,AMZN,121.84400177001953,57342000.0,0.0
2020-05-24,AMZN,121.84400177001953,57342000.0,0.0
2020-05-25,AMZN,121.84400177001953,57342000.0,0.0
2020-05-26,AMZN,121.09300231933594,71364000.0,0.0
2020-05-27,AMZN,120.51950073242188,101138000.0,0.20095
2020-05-28,AMZN,120.05500030517578,63804000.0,0.0
2020-05-29,AMZN,122.11849975585938,70198000.0,0.0
2020-05-30,AMZN,122.11849975585938,70198000.0,0.0
2020-05-31,AMZN,122.11849975585938,70198000.0,0.0
2020-06-01,AMZN,123.552001953125,58578000.0,0.0
2020-06-02,AMZN,123.62049865722656,50598000.0,-0.1237
2020-06-03,AMZN,123.91999816894531,53420000.0,0.4572
2020-06-04,AMZN,123.02999877929688,58974000.0,0.5106
2020-06-05,AMZN,124.1500015258789,66128000.0,0.0
2020-06-06,AMZN,124.1500015258789,66128000.0,0.0
2020-06-07,AMZN,124.1500015258789,66128000.0,0.0
2020-06-08,AMZN,126.2030029296875,79414000.0,0.0
2020-06-09,AMZN,130.04299926757812,103520000.0,0.7783
2020-06-10,AMZN,132.37249755859375,98920000.0,0.5719
2020-06-11,AMZN,127.89800262451172,116002000.0,0.7573
2020-06-12,AMZN,127.2509994506836,108722000.0,-0.1695
2020-06-13,AMZN,127.2509994506836,108722000.0,0.0258
2020-06-14,AMZN,127.2509994506836,108722000.0,0.0
2020-06-15,AMZN,128.63400268554688,77302000.0,0.0
2020-06-16,AMZN,130.7635040283203,71712000.0,0.1468
2020-06-17,AMZN,132.0489959716797,59186000.0,0.0
2020-06-18,AMZN,132.69900512695312,49756000.0,0.0
2020-06-19,AMZN,133.75050354003906,115540000.0,0.0
2020-06-20,AMZN,133.75050354003906,115540000.0,0.0
2020-06-21,AMZN,133.75050354003906,115540000.0,0.0
2020-06-22,AMZN,135.6909942626953,64176000.0,0.0
2020-06-23,AMZN,138.2205047607422,84634000.0,0.0
2020-06-24,AMZN,136.72000122070312,90532000.0,0.4404
2020-06-25,AMZN,137.72900390625,59374000.0,0.0
2020-06-26,AMZN,134.64349365234375,130016000.0,0.35229999999999995
2020-06-27,AMZN,134.64349365234375,130016000.0,0.0
2020-06-28,AMZN,134.64349365234375,130016000.0,0.0
2020-06-29,AMZN,134.0189971923828,84468000.0,0.0
2020-06-30,AMZN,137.9409942626953,75394000.0,0.3182
2020-07-01,AMZN,143.93499755859375,127268000.0,0.40132500000000004
2020-07-02,AMZN,144.51499938964844,131868000.0,0.33648
2020-07-03,AMZN,144.51499938964844,131868000.0,0.0
2020-07-04,AMZN,144.51499938964844,131868000.0,0.0
2020-07-05,AMZN,144.51499938964844,131868000.0,0.0
2020-07-06,AMZN,152.8520050048828,137612000.0,0.0
2020-07-07,AMZN,150.00599670410156,105150000.0,0.3551
2020-07-08,AMZN,154.0554962158203,100752000.0,0.11942
2020-07-09,AMZN,159.13150024414062,127774000.0,0.17113333333333333
2020-07-10,AMZN,160.0,109720000.0,0.0
2020-07-11,AMZN,160.0,109720000.0,0.0
2020-07-12,AMZN,160.0,109720000.0,0.0
2020-07-13,AMZN,155.1999969482422,154408000.0,0.0
2020-07-14,AMZN,154.1999969482422,144638000.0,-0.1198333333333333
2020-07-15,AMZN,150.44349670410156,115778000.0,0.2263
2020-07-16,AMZN,149.9949951171875,127884000.0,0.0
2020-07-17,AMZN,148.09849548339844,95226000.0,0.0
2020-07-18,AMZN,148.09849548339844,95226000.0,0.0
2020-07-19,AMZN,148.09849548339844,95226000.0,0.0
2020-07-20,AMZN,159.8419952392578,151964000.0,0.5719
2020-07-21,AMZN,156.9145050048828,122426000.0,0.29295
2020-07-22,AMZN,154.99549865722656,82084000.0,0.9136
2020-07-23,AMZN,149.32749938964844,113138000.0,0.5859
2020-07-24,AMZN,150.44549560546875,112648000.0,0.33785
2020-07-25,AMZN,150.44549560546875,112648000.0,0.0
2020-07-26,AMZN,150.44549560546875,112648000.0,0.0
2020-07-27,AMZN,152.760498046875,83410000.0,0.0
2020-07-28,AMZN,150.01649475097656,62534000.0,0.7096
2020-07-29,AMZN,151.67649841308594,59482000.0,0.22336666666666663
2020-07-30,AMZN,152.593994140625,122566000.0,0.16503888888888887
2020-07-31,AMZN,158.23399353027344,161710000.0,0.4016333333333333
2020-08-01,AMZN,158.23399353027344,161710000.0,0.4939
2020-08-02,AMZN,158.23399353027344,161710000.0,0.0
2020-08-03,AMZN,155.59449768066406,101494000.0,0.0
2020-08-04,AMZN,156.94149780273438,93886000.0,0.0
2020-08-05,AMZN,160.25149536132812,78330000.0,0.0
2020-08-06,AMZN,161.25,78812000.0,0.0
2020-08-07,AMZN,158.3730010986328,78722000.0,0.5994
2020-08-08,AMZN,158.3730010986328,78722000.0,0.0
2020-08-09,AMZN,158.3730010986328,78722000.0,0.0
2020-08-10,AMZN,157.4080047607422,63346000.0,0.0
2020-08-11,AMZN,154.0334930419922,74362000.0,-0.07414999999999997
2020-08-12,AMZN,158.11199951171875,70442000.0,0.4215
2020-08-13,AMZN,158.05099487304688,62980000.0,0.0
2020-08-14,AMZN,157.4010009765625,55034000.0,0.0
2020-08-15,AMZN,157.4010009765625,55034000.0,0.0
2020-08-16,AMZN,157.4010009765625,55034000.0,0.0
2020-08-17,AMZN,159.12049865722656,53824000.0,-0.4767
2020-08-18,AMZN,165.62449645996094,106920000.0,0.25908
2020-08-19,AMZN,163.0240020751953,83702000.0,0.4521
2020-08-20,AMZN,164.86849975585938,66650000.0,-0.5423
2020-08-21,AMZN,164.23599243164062,71518000.0,0.0
2020-08-22,AMZN,164.23599243164062,71518000.0,0.0
2020-08-23,AMZN,164.23599243164062,71518000.0,0.0
2020-08-24,AMZN,165.3730010986328,93326000.0,0.0
2020-08-25,AMZN,167.32449340820312,79856000.0,-0.10455
2020-08-26,AMZN,172.09249877929688,130174000.0,0.0
2020-08-27,AMZN,170.0,85296000.0,0.3612
2020-08-28,AMZN,170.08999633789062,57940000.0,0.0
2020-08-29,AMZN,170.08999633789062,57940000.0,0.0
2020-08-30,AMZN,170.08999633789062,57940000.0,0.0
2020-08-31,AMZN,172.54800415039062,83718000.0,0.0
2020-09-01,AMZN,174.95599365234375,68644000.0,0.0
2020-09-02,AMZN,176.57249450683594,78630000.0,-0.27115
2020-09-03,AMZN,168.39999389648438,163222000.0,0.0
2020-09-04,AMZN,164.7310028076172,175636000.0,0.7003
2020-09-05,AMZN,164.7310028076172,175636000.0,0.0
2020-09-06,AMZN,164.7310028076172,175636000.0,0.0
2020-09-07,AMZN,164.7310028076172,175636000.0,0.0
2020-09-08,AMZN,157.49200439453125,121884000.0,0.0
2020-09-09,AMZN,163.4304962158203,103774000.0,0.0
2020-09-10,AMZN,158.7554931640625,106614000.0,0.0
2020-09-11,AMZN,155.81100463867188,101880000.0,-0.3506666666666667
2020-09-12,AMZN,155.81100463867188,101880000.0,0.0
2020-09-13,AMZN,155.81100463867188,101880000.0,0.0
2020-09-14,AMZN,155.14849853515625,90592000.0,0.0
2020-09-15,AMZN,157.80650329589844,80430000.0,0.24695
2020-09-16,AMZN,153.90499877929688,90244000.0,0.0
2020-09-17,AMZN,150.43649291992188,128982000.0,-0.04814999999999999
2020-09-18,AMZN,147.74549865722656,177852000.0,0.11678750000000002
2020-09-19,AMZN,147.74549865722656,177852000.0,0.0
2020-09-20,AMZN,147.74549865722656,177852000.0,0.0
2020-09-21,AMZN,148.02349853515625,122358000.0,0.3612
2020-09-22,AMZN,156.44949340820312,138976000.0,0.23711666666666664
2020-09-23,AMZN,149.9929962158203,113054000.0,-0.1027
2020-09-24,AMZN,150.989501953125,110588000.0,0.08895
2020-09-25,AMZN,154.75650024414062,92304000.0,-0.34
2020-09-26,AMZN,154.75650024414062,92304000.0,0.3975
2020-09-27,AMZN,154.75650024414062,92304000.0,0.0
2020-09-28,AMZN,158.70249938964844,84484000.0,0.0
2020-09-29,AMZN,157.24400329589844,69916000.0,0.0
2020-09-30,AMZN,157.43649291992188,97922000.0,-0.40085000000000004
2020-10-01,AMZN,161.06300354003906,99438000.0,0.4215
2020-10-02,AMZN,156.25,112262000.0,0.2732
2020-10-03,AMZN,156.25,112262000.0,0.0
2020-10-04,AMZN,156.25,112262000.0,0.0
2020-10-05,AMZN,159.9600067138672,75506000.0,0.0
2020-10-06,AMZN,154.9980010986328,101738000.0,0.148
2020-10-07,AMZN,159.7845001220703,86188000.0,0.0
2020-10-08,AMZN,159.52749633789062,63482000.0,0.296
2020-10-09,AMZN,164.33250427246094,98158000.0,0.0
2020-10-10,AMZN,164.33250427246094,98158000.0,-0.4404
2020-10-11,AMZN,164.33250427246094,98158000.0,0.0
2020-10-12,AMZN,172.14649963378906,167284000.0,0.0
2020-10-13,AMZN,172.18150329589844,114894000.0,-0.013566666666666652
2020-10-14,AMZN,168.1855010986328,116254000.0,0.73565
2020-10-15,AMZN,166.9324951171875,104468000.0,0.128
2020-10-16,AMZN,163.635498046875,129488000.0,-0.11315
2020-10-17,AMZN,163.635498046875,129488000.0,0.0
2020-10-18,AMZN,163.635498046875,129488000.0,0.0
2020-10-19,AMZN,160.36050415039062,104472000.0,0.0
2020-10-20,AMZN,160.85049438476562,90194000.0,0.0
2020-10-21,AMZN,159.2469940185547,91854000.0,0.0
2020-10-22,AMZN,158.82000732421875,84240000.0,0.62155
2020-10-23,AMZN,160.22000122070312,69334000.0,-0.6249
2020-10-24,AMZN,160.22000122070312,69334000.0,0.0
2020-10-25,AMZN,160.22000122070312,69334000.0,0.0
2020-10-26,AMZN,160.3520050048828,118024000.0,0.0
2020-10-27,AMZN,164.31649780273438,85820000.0,0.2202
2020-10-28,AMZN,158.13900756835938,111766000.0,-0.4435
2020-10-29,AMZN,160.55050659179688,131930000.0,-0.043399999999999994
2020-10-30,AMZN,151.8074951171875,167728000.0,0.0
2020-10-31,AMZN,151.8074951171875,167728000.0,0.0
2020-11-01,AMZN,151.8074951171875,167728000.0,0.0
2020-11-02,AMZN,150.2239990234375,145148000.0,0.0
2020-11-03,AMZN,152.42050170898438,97958000.0,0.0
2020-11-04,AMZN,162.05799865722656,136780000.0,0.0
2020-11-05,AMZN,166.10000610351562,115786000.0,0.5508
2020-11-06,AMZN,165.56849670410156,92946000.0,-0.0772
2020-11-07,AMZN,165.56849670410156,92946000.0,0.0
2020-11-08,AMZN,165.56849670410156,92946000.0,0.0
2020-11-09,AMZN,157.18699645996094,143808000.0,0.1806
2020-11-10,AMZN,151.75100708007812,131820000.0,0.13549999999999998
2020-11-11,AMZN,156.8695068359375,87338000.0,0.0
2020-11-12,AMZN,155.51400756835938,87240000.0,0.0
2020-11-13,AMZN,156.4405059814453,75124000.0,0.0
2020-11-14,AMZN,156.4405059814453,75124000.0,0.0
2020-11-15,AMZN,156.4405059814453,75124000.0,0.0
2020-11-16,AMZN,156.55299377441406,76174000.0,0.0
2020-11-17,AMZN,156.7830047607422,68894000.0,0.17323333333333335
2020-11-18,AMZN,155.2729949951172,58336000.0,0.0
2020-11-19,AMZN,155.8509979248047,60206000.0,0.0
2020-11-20,AMZN,154.97000122070312,67488000.0,-0.39654999999999996
2020-11-21,AMZN,154.97000122070312,67488000.0,0.0
2020-11-22,AMZN,154.97000122070312,67488000.0,0.0
2020-11-23,AMZN,154.91949462890625,94178000.0,0.0
2020-11-24,AMZN,155.9029998779297,72042000.0,-0.6369
2020-11-25,AMZN,159.2534942626953,75808000.0,0.0
2020-11-26,AMZN,159.2534942626953,75808000.0,0.2382
2020-11-27,AMZN,159.76699829101562,47858000.0,0.0
2020-11-28,AMZN,159.76699829101562,47858000.0,0.0
2020-11-29,AMZN,159.76699829101562,47858000.0,0.0
2020-11-30,AMZN,158.40199279785156,81278000.0,0.0
2020-12-01,AMZN,161.00399780273438,90740000.0,0.50845
2020-12-02,AMZN,160.17649841308594,62586000.0,-0.2553
2020-12-03,AMZN,159.3365020751953,57840000.0,0.31915
2020-12-04,AMZN,158.12899780273438,58272000.0,0.0
2020-12-05,AMZN,158.12899780273438,58272000.0,0.0
2020-12-06,AMZN,158.12899780273438,58272000.0,0.0
2020-12-07,AMZN,157.89999389648438,55026000.0,0.0
2020-12-08,AMZN,158.864501953125,65726000.0,0.2023
2020-12-09,AMZN,155.2100067138672,82016000.0,-0.427725
2020-12-10,AMZN,155.07449340820312,60604000.0,-0.053939999999999974
2020-12-11,AMZN,155.8209991455078,61294000.0,0.0
2020-12-12,AMZN,155.8209991455078,61294000.0,0.0
2020-12-13,AMZN,155.8209991455078,61294000.0,0.0
2020-12-14,AMZN,157.84849548339844,83116000.0,0.0
2020-12-15,AMZN,158.25599670410156,66390000.0,0.3612
2020-12-16,AMZN,162.04800415039062,88552000.0,0.0
2020-12-17,AMZN,161.8040008544922,69486000.0,0.5719
2020-12-18,AMZN,160.08250427246094,119914000.0,0.35015
2020-12-19,AMZN,160.08250427246094,119914000.0,0.0
2020-12-20,AMZN,160.08250427246094,119914000.0,0.0
2020-12-21,AMZN,160.3090057373047,76736000.0,0.0
2020-12-22,AMZN,160.3260040283203,47388000.0,-0.02536666666666665
2020-12-23,AMZN,159.2635040283203,41876000.0,-0.1779
2020-12-24,AMZN,158.63450622558594,29038000.0,0.0
2020-12-25,AMZN,158.63450622558594,29038000.0,0.0
2020-12-26,AMZN,158.63450622558594,29038000.0,0.0
2020-12-27,AMZN,158.63450622558594,29038000.0,0.0
2020-12-28,AMZN,164.197998046875,113736000.0,0.0
2020-12-29,AMZN,166.10000610351562,97458000.0,0.009699999999999986
2020-12-30,AMZN,164.29249572753906,64186000.0,0.0
2020-12-31,AMZN,162.84649658203125,59144000.0,0.5719
